0x0000007102BE8EE0,PadCameraOffsetDown
0x0000007102BE8EE4,PadCameraOffsetSide
0x0000007102BE8EE8,OverridePosX
0x0000007102BE8EEC,OverridePosY
0x0000007102BE8EF0,OverridePosZ
0x0000007102BE8EF4,_ZN20CamRailMovementAddOn8s_hashIdE
0x0000007102BE8EF8,_ZN20CamRailMovementAddOn11mStartTiltXE
0x0000007102BE8EFC,_ZN20CamRailMovementAddOn21mStartTiltXCoOpTargetE
0x0000007102BE8F00,_ZN20CamRailMovementAddOn17mPadCameraOffsetXE
0x0000007102BE8F04,_ZN20CamRailMovementAddOn17mPadCameraOffsetYE
0x0000007102BE8F08,_ZN20CamRailMovementAddOn9mCamSpeedE
0x0000007102BE8F0C,_ZN20CamRailMovementAddOn15mCamSpeedTargetE
0x0000007102BE8F10,_ZN20CamRailMovementAddOn18mPadCameraOffsetUpE
0x0000007102BE8F14,_ZN20CamRailMovementAddOn20mPadCameraOffsetDownE
0x0000007102BE8F18,_ZN20CamRailMovementAddOn20mPadCameraOffsetSideE
0x0000007102BE8F1C,_ZN20CamRailMovementAddOn18mScriptCameraSpeedE
0x0000007102BE8F48,gdv_DebugCamRailAddOnSimpleMovementAIHangBackDist
0x0000007102BE8F4C,gdv_DebugCamRailAddOnSimpleMovementAutoCamEuler
0x0000007102BE8F58,gdv_DebugCamRailAddOnSimpleMovementAutoCamOffset
0x0000007102BE8F64,_ZN26SimpleCamRailMovementAddOn8s_hashIdE
0x0000007102BE8F90,_ZN27GizmoCoopPuzzleButtonPrompt8s_hashIdE
0x0000007102BE8FBC,_ZN29GizmoProgressMeterAddonHelper8s_hashIdE
0x0000007102BE8FE8,dvg_HealthBgCol
0x0000007102BE8FF8,dvg_HealthFgCol
0x0000007102BE9008,_ZN14HealthBarAddOn23s_healthBarAddOnHashKeyE
0x0000007102BE900C,_ZN19HealthBarLevelAddOn28s_healthBarLevelAddOnHashKeyE
0x0000007102BE9010,_ZN19HealthBarLevelAddOn10s_barBgMtlE
0x0000007102BE9018,_ZN19HealthBarLevelAddOn10s_barFgMtlE
0x0000007102BE9048,_ZN32FloatDieCharacterAttachmentAddOn8s_hashIdE
0x0000007102BE9074,_ZN28MechOverrideRenderStageAddon8s_hashIDE
0x0000007102BE90A0,_ZN15SlideAngleAddOn6s_typeE
0x0000007102BE90CC,_ZN20ClassManagerAccessorI15MechFlowManagerE10MANAGER_IDE
0x0000007102BE90D0,_ZGVN20ClassManagerAccessorI15MechFlowManagerE10MANAGER_IDE
0x0000007102BE9138,_ZN12SystemMixinsI31MechFlowInterfaceProgressSystemE11m_singletonE
0x0000007102BE9168,_ZN20ClassManagerAccessorI31MechFlowInterfaceProgressSystemE10MANAGER_IDE
0x0000007102BE9170,_ZGVN20ClassManagerAccessorI31MechFlowInterfaceProgressSystemE10MANAGER_IDE
0x0000007102BE91D0,_ZN11MechTagging23s_disableRidableTaggingE
0x0000007102BE91D4,_ZN17MechTaggingToData9s_nextUIDE
0x0000007102BE91D8,_ZN20MechTaggingRetroData20s_wibbleIndexCounterE
0x0000007102BE91DC,_ZN20ClassManagerAccessorI11MechTaggingE10MANAGER_IDE
0x0000007102BE91E0,_ZGVN20ClassManagerAccessorI11MechTaggingE10MANAGER_IDE
0x0000007102BE9210,_ZN20ClassManagerAccessorI12MechTogglingE10MANAGER_IDE
0x0000007102BE9218,_ZGVN20ClassManagerAccessorI12MechTogglingE10MANAGER_IDE
0x0000007102BE9270,_ZN19MechOpponentManager13s_debugRenderE
0x0000007102BE9271,_ZN19MechOpponentManager21s_detailedDebugRenderE
0x0000007102BE9272,_ZN19MechOpponentManager22s_baddyDebugRenderOnlyE
0x0000007102BE9273,_ZN19MechOpponentManager40s_debugL3R3RandomOpponentLockOnAndAttackE
0x0000007102BE9274,_ZN20ClassManagerAccessorI19MechOpponentManagerE10MANAGER_IDE
0x0000007102BE9278,_ZGVN20ClassManagerAccessorI19MechOpponentManagerE10MANAGER_IDE
0x0000007102BE92D0,_ZN13MechDropInOut15s_systemEnabledE
0x0000007102BE92D4,_ZN20ClassManagerAccessorI13MechDropInOutE10MANAGER_IDE
0x0000007102BE92D8,_ZGVN20ClassManagerAccessorI13MechDropInOutE10MANAGER_IDE
0x0000007102BE9338,thePickupSplineKnotHelperPtr
0x0000007102BE9340,_ZZNK14SplineManagerTI12PickupSplineE14GetManagerNameEvE22initialisedManagerName
0x0000007102BE9348,_ZZNK14SplineManagerTI12PickupSplineE14GetManagerNameEvE11managerName
0x0000007102BE9398,_ZGVZNK14SplineManagerTI12PickupSplineE14GetManagerNameEvE11managerName
0x0000007102BE93C8,theMechGrindRailSplineKnotHelperPtr
0x0000007102BE93D0,_ZZNK14SplineManagerTI19MechGrindRailSplineE14GetManagerNameEvE22initialisedManagerName
0x0000007102BE93D8,_ZZNK14SplineManagerTI19MechGrindRailSplineE14GetManagerNameEvE11managerName
0x0000007102BE9428,_ZGVZNK14SplineManagerTI19MechGrindRailSplineE14GetManagerNameEvE11managerName
0x0000007102BE9668,s_fMechAIAvoidanceVehicleRadius
0x0000007102BE966C,s_fMechAIAvoidanceCharacterRadius
0x0000007102BE9670,_ZN21MechAIAvoidanceHelper24s_fMinVehicleFrontLengthE
0x0000007102BE9674,_ZN21MechAIAvoidanceHelper26s_fMinCharacterFrontLengthE
0x0000007102BE9678,_ZN20ClassManagerAccessorI21MechAIAvoidanceSystemE10MANAGER_IDE
0x0000007102BE9680,_ZGVN20ClassManagerAccessorI21MechAIAvoidanceSystemE10MANAGER_IDE
0x0000007102BE9728,_ZN18MechShapeBoxHelper8m_helperE
0x0000007102BE975C,theNaffMechGameInterface
0x0000007102BE9760,_ZN20ClassManagerAccessorI21GizmoTightRopeManagerE10MANAGER_IDE
0x0000007102BE9768,_ZGVN20ClassManagerAccessorI21GizmoTightRopeManagerE10MANAGER_IDE
0x0000007102BE97F8,_ZN19MechObjectInterface23EVENTTYPE_OBJECTCREATEDE
0x0000007102BE9808,_ZN19MechObjectInterface21EVENTTYPE_OBJECTALIVEE
0x0000007102BE9818,_ZN19MechObjectInterface22EVENTTYPE_OBJECTKILLEDE
0x0000007102BE9828,_ZN19MechObjectInterface30EVENTTYPE_OBJECTABOUTTODESTROYE
0x0000007102BE9838,_ZN19MechObjectInterface25EVENTTYPE_OBJECTDESTROYEDE
0x0000007102BE9848,_ZN19MechObjectInterface27EVENTTYPE_OBJECTTAKENDAMAGEE
0x0000007102BE9858,_ZN19MechObjectInterface17EVENTTYPE_HITPROPE
0x0000007102BE9868,_ZN19MechObjectInterface22EVENTTYPE_WATERRESPAWNE
0x0000007102BE9878,_ZN19MechObjectInterface17EVENTTYPE_JUMPINGE
0x0000007102BE9888,_ZN20MechObjectInterfaces33s_isInKillConnectedObjectsRequestE
0x0000007102BE988C,_ZN20ClassManagerAccessorI20MechObjectInterfacesE10MANAGER_IDE
0x0000007102BE9890,_ZGVN20ClassManagerAccessorI20MechObjectInterfacesE10MANAGER_IDE
0x0000007102BE98C0,_ZN27MechStreamingLevelInterface40ABILITY_GENERIC_STREAMINGLEVEL_MAINLEVELE
0x0000007102BE98C8,_ZN27MechStreamingLevelInterface39ABILITY_GENERIC_STREAMINGLEVEL_SUBLEVELE
0x0000007102BE98D0,_ZN27MechStreamingLevelInterface44ABILITY_GENERIC_STREAMINGLEVEL_LOADINGSCREENE
0x0000007102BE9900,_ZN12HookListener17s_HookListChangedE
0x0000007102BE9908,_ZN9MechHooks17s_CriticalSectionE
0x0000007102BE9C84,_ZN6LegoAI18smGameObjectFilterE
0x0000007102BE9C88,_ZN6LegoAI15smVehicleFilterE
0x0000007102BE9C8C,_ZN6LegoAI15smRagdollFilterE
0x0000007102BE9C90,_ZN6LegoAI13smGizmoFilterE
0x0000007102BE9C98,_ZN6LegoAI18mEventBeginScatterE
0x0000007102BE9CC0,_ZN6LegoAI16mEventEndScatterE
0x0000007102BE9CE8,_ZN6LegoAI17mScatterUniqueTagE
0x0000007102BE9CEC,LEGO_AIPATHCNX_JUMP
0x0000007102BE9CF0,LEGO_AIPATHCNX_WALLSHUFFLE
0x0000007102BE9CF8,LEGO_snaptospecialmove
0x0000007102BE9D00,LEGO_AIPATHCNX_TAKEOVER
0x0000007102BE9D08,LEGO_prepareforspecialmove
0x0000007102BE9D10,LEGO_midspecialmovefns
0x0000007102BE9D18,LEGO_num_midspecialmovefns
0x0000007102BE9D1C,LEGO_AIPATHCNX_CLIMB
0x0000007102BE9D20,LEGO_AIPATHCNX_MAGNETCLIMB
0x0000007102BE9D24,LEGO_AIPATHCNX_BLOCKAGE
0x0000007102BE9D28,LEGO_AIPATHCNX_LEDGEMOVE
0x0000007102BE9D2C,LEGO_AIPATHCNX_HANG
0x0000007102BE9D30,LEGO_AIPATHCNX_DBLJUMP
0x0000007102BE9D34,LEGO_AIPATHCNX_SUPERJUMP
0x0000007102BE9D38,LEGO_AIPATHCNX_GLIDEJUMP
0x0000007102BE9D3C,LEGO_AIPATHCNX_CONTEXTLINK
0x0000007102BE9D40,LEGO_AIPATHCNX_R2D2GLIDE
0x0000007102BE9D44,LEGO_AIPATHCNX_FORGOODIES
0x0000007102BE9D48,LEGO_AIPATHCNX_FORBADDIES
0x0000007102BE9D4C,LEGO_AIPATHCNX_BIGJUMP
0x0000007102BE9D50,LEGO_AIPATHCNX_REQUIRESPERMISSION
0x0000007102BE9D54,LEGO_AIPATHCNX_NO_DESTINATION_CHECK
0x0000007102BE9D58,LEGO_AIPATHCNX_IGNORE_TERRAIN
0x0000007102BE9D5C,LEGO_AIPATHCNX_JUMP_NOW
0x0000007102BE9D60,LEGO_AIPATHCNX_DONT_JUMP_NOW
0x0000007102BE9D64,LEGO_AIPATHCNX_DONTTOGGLE
0x0000007102BE9D68,LEGO_AIPATHCNX_FULLTERRAIN
0x0000007102BE9D6C,LEGO_AIPATHCNX_GRAPPLE
0x0000007102BE9D70,LEGO_AIPATHCNX_SWIM
0x0000007102BE9D74,LEGO_AIPATHCNX_HOVERTUBE
0x0000007102BE9D78,LEGO_AIPATHCNX_BATGLIDE
0x0000007102BE9D7C,LEGO_AIPATHCNX_USEHATCH
0x0000007102BE9D80,LEGO_AIPATHCNX_WHIPSWING
0x0000007102BE9D84,LEGO_AIPATHCNX_DOOR
0x0000007102BE9D88,LEGO_AIPATHCNX_NO_TELEPORTING
0x0000007102BE9D8C,LEGO_AIPATHCNX_TIGHTROPE
0x0000007102BE9D90,LEGO_AIPATHCNX_ZIPUP
0x0000007102BE9D94,LEGO_AIPATHCNX_POLECLIMB
0x0000007102BE9D98,LEGO_AIPATHCNX_JUSTWALK
0x0000007102BE9D9C,LEGO_AIPATHCNX_HIGHJUMP
0x0000007102BE9DA0,LEGO_AIPATHCNX_HOT
0x0000007102BE9DA4,LEGO_AIPATHCNX_COMBATROLL
0x0000007102BE9DA8,LEGO_AIPATHCNX_WALLCLIMB
0x0000007102BE9DAC,LEGO_AIPATHCNX_TWIRLLEDGE
0x0000007102BE9DB0,LEGO_GetJumpRangeFn
0x0000007102BE9DB8,_ZN20ClassManagerAccessorI6LegoAIE10MANAGER_IDE
0x0000007102BE9DC0,_ZGVN20ClassManagerAccessorI6LegoAIE10MANAGER_IDE
0x0000007102BE9DF0,_ZN15LegoAreaManager25m_PostLoadGlobalDataEventE
0x0000007102BE9E18,_ZN15LegoAreaManager19m_GameAreaLoadEventE
0x0000007102BE9E40,_ZN15LegoAreaManager21m_GameAreaUnloadEventE
0x0000007102BE9E68,_ZN20ClassManagerAccessorI15LegoAreaManagerE10MANAGER_IDE
0x0000007102BE9E70,_ZGVN20ClassManagerAccessorI15LegoAreaManagerE10MANAGER_IDE
0x0000007102BE9EB0,_ZN11LegoBlowUps9FX_SHINY1E
0x0000007102BE9EB2,_ZN11LegoBlowUps9FX_SHINY2E
0x0000007102BE9EB4,_ZN11LegoBlowUps13FX_AUTOTARGETE
0x0000007102BE9EB6,_ZN11LegoBlowUps17FX_GOLDLEGO_SPARKE
0x0000007102BE9EB8,_ZN11LegoBlowUps23FX_SILVERGLOWLEGO_SPARKE
0x0000007102BE9EBA,_ZN11LegoBlowUps26bHiddenLayerCullingEnabledE
0x0000007102BE9EBC,_ZN11LegoBlowUps15Hit_Blowup_TypeE
0x0000007102BE9EC0,BLOWUP_CYLIDRICAL_RADIUS
0x0000007102BE9EC4,_ZN13BlowUpManager25TORPEDO_TARGETS_DESTROYEDE
0x0000007102BE9EC8,BlowupLOSInfo
0x0000007102BE9ED0,GameBlowUpBlownUpFn
0x0000007102BE9ED8,GizmoBlowUpOpponent_Range2
0x0000007102BE9EDC,GizmoBlowUpOpponent_Behind
0x0000007102BE9EE0,edblowupdebristimer
0x0000007102BE9EE4,GIZBLOWUPSHOWDEBRIS
0x0000007102BE9EE8,GizBlowup_GameLoadFn
0x0000007102BE9EF0,_ZN11LegoBlowUps14s_maxGlowScaleE
0x0000007102BE9EF4,_ZN11LegoBlowUps14s_minGlowScaleE
0x0000007102BE9EF8,_ZN11LegoBlowUps15s_GlowTimeScaleE
0x0000007102BE9EFC,ShowShinyHint
0x0000007102BE9F00,BlowUpOpponent_StoreList
0x0000007102BE9F08,BlowUpOpponent_StoreCount
0x0000007102BE9F10,BlowUpOpponent_StoreMax
0x0000007102BE9F14,_ZN11LegoBlowUps18s_WantPhysicsPartsE
0x0000007102BE9F18,_ZN20ClassManagerAccessorI11LegoBlowUpsE10MANAGER_IDE
0x0000007102BE9F20,_ZGVN20ClassManagerAccessorI11LegoBlowUpsE10MANAGER_IDE
0x0000007102BE9FF0,_ZN9LegoBolts19m_alwaysStoreTargetE
0x0000007102BE9FF1,_ZN9LegoBolts18m_alwaysSeekTargetE
0x0000007102BE9FF4,_ZN9LegoBolts28m_DefaultSeekTargetSeekDelayE
0x0000007102BE9FF8,_ZN9LegoBolts22m_defaultBoltTypeIndexE
0x0000007102BE9FFC,addbolt_nosfx
0x0000007102BEA000,addbolt_noobjmom
0x0000007102BEA004,addbolt_newsfx
0x0000007102BEA008,addbolt_newpos
0x0000007102BEA020,boltRayResult
0x0000007102BEA120,boltRayResultRagDoll
0x0000007102BEA220,_ZN15BoltTypesParser8boltTypeE
0x0000007102BEA228,_ZN16LegoBoltsManager12EventCreatedE
0x0000007102BEA250,_ZN16LegoBoltsManager12EventPreInitE
0x0000007102BEA278,_ZN16LegoBoltsManager16EventInitialisedE
0x0000007102BEA2A0,_ZN16LegoBoltsManager14EventDestroyedE
0x0000007102BEA2C8,_ZN16LegoBoltsManager13EventHitGizmoE
0x0000007102BEA2F0,_ZN20ClassManagerAccessorI9LegoBoltsE10MANAGER_IDE
0x0000007102BEA2F8,_ZGVN20ClassManagerAccessorI9LegoBoltsE10MANAGER_IDE
0x0000007102BEA3B0,_ZN15CharDefGameData26s_CharDefGameDataLoadEventE
0x0000007102BEA3D8,LEGOABILITY_SUPER_STRENGTH
0x0000007102BEA3E0,LEGOABILITY_DIG
0x0000007102BEA3E8,LEGOABILITY_FAST_DIG
0x0000007102BEA3F0,LEGOABILITY_HIGH_JUMP
0x0000007102BEA3F8,LEGOABILITY_DOUBLE_JUMP_NO_SLAM
0x0000007102BEA400,LEGOABILITY_WALL_CLIMBING
0x0000007102BEA408,LEGOABILITY_TWIRL
0x0000007102BEA410,LEGOABILITY_REGENERATION
0x0000007102BEA418,LEGOABILITY_WALKONTIGHTROPE
0x0000007102BEA420,_ZN20ClassManagerAccessorI14LegoCharactersE10MANAGER_IDE
0x0000007102BEA428,_ZGVN20ClassManagerAccessorI14LegoCharactersE10MANAGER_IDE
0x0000007102BEA4D8,_ZN20ClassManagerAccessorI17LegoComplexGizmosE10MANAGER_IDE
0x0000007102BEA4E0,_ZGVN20ClassManagerAccessorI17LegoComplexGizmosE10MANAGER_IDE
0x0000007102BEA4E8,_ZN12SystemMixinsI14MechFlowSystemE11m_singletonE
0x0000007102BEA540,_ZN13LegoCreatures21m_allowDoomedRecoveryE
0x0000007102BEA544,_ZN20ClassManagerAccessorI13LegoCreaturesE10MANAGER_IDE
0x0000007102BEA548,_ZGVN20ClassManagerAccessorI13LegoCreaturesE10MANAGER_IDE
0x0000007102BEA578,_ZN20ClassManagerAccessorI18LegoCutSceneGizmosE10MANAGER_IDE
0x0000007102BEA580,_ZGVN20ClassManagerAccessorI18LegoCutSceneGizmosE10MANAGER_IDE
0x0000007102BEA5B0,_ZN20ClassManagerAccessorI18LegoCutscenePlayerE10MANAGER_IDE
0x0000007102BEA5B8,_ZGVN20ClassManagerAccessorI18LegoCutscenePlayerE10MANAGER_IDE
0x0000007102BEA608,g_InterfaceToFMV
0x0000007102BEA610,_ZN13LegoCutscenes17s_cutsceneStartedE
0x0000007102BEA638,_ZN13LegoCutscenes18s_cutsceneFinishedE
0x0000007102BEA660,Game_CutSave
0x0000007102BEA668,_ZN20CutscenePlaylistItem13sm_MemoryPoolE
0x0000007102BEA670,_ZN21CutsceneSequenceTimer13sm_MemoryPoolE
0x0000007102BEA678,_ZN18CutsceneFileParser18m_pCurrentSeedInfoE
0x0000007102BEA680,_ZN18CutsceneFileParser24m_bForceCanBeGizCutsceneE
0x0000007102BEA688,_ZN18CutsceneFileParser22m_hCutscenesTxtPakFileE
0x0000007102BEA690,_ZN13LegoCutscenes17s_fmvCutsceneInfoE
0x0000007102BEA698,_ZN13LegoCutscenes17s_fmvPlaylistItemE
0x0000007102BEA6A0,_ZN13LegoCutscenes26s_fmvCutsceneAudioInstanceE
0x0000007102BEA6A8,_ZN13LegoCutscenes27s_fmvCutsceneAudioCallbacksE
0x0000007102BEA6B0,_ZN13LegoCutscenes25s_pSubtitleResourceHandleE
0x0000007102BEA6B8,_ZN20CutsceneInstanceBase16s_AddOnOwnerTypeE
0x0000007102BEA6BC,_ZN20ClassManagerAccessorI13LegoCutscenesE10MANAGER_IDE
0x0000007102BEA6C0,_ZGVN20ClassManagerAccessorI13LegoCutscenesE10MANAGER_IDE
0x0000007102BEA738,_ZN11LegoDigging7FX_DIG1E
0x0000007102BEA73A,_ZN11LegoDigging7FX_DIG2E
0x0000007102BEA73C,_ZN11LegoDigging6FX_REDE
0x0000007102BEA73E,_ZN11LegoDigging9FX_YELLOWE
0x0000007102BEA740,_ZN11LegoDigging9FX_ORANGEE
0x0000007102BEA742,_ZN11LegoDigging8FX_GREENE
0x0000007102BEA744,_ZN11LegoDigging7FX_BLUEE
0x0000007102BEA746,_ZN11LegoDigging9FX_PURPLEE
0x0000007102BEA748,_ZN11LegoDigging7FX_CYANE
0x0000007102BEA74A,_ZN11LegoDigging7FX_FIX1E
0x0000007102BEA74C,_ZN11LegoDigging7FX_FIX2E
0x0000007102BEA74E,_ZN11LegoDigging10FX_DIGGINGE
0x0000007102BEA750,_ZN11LegoDigging11FX_DIGGING2E
0x0000007102BEA752,_ZN11LegoDigging20m_usingSingleFixAnimE
0x0000007102BEA754,btnBashSpeedModifier
0x0000007102BEA758,_ZN20ClassManagerAccessorI11LegoDiggingE10MANAGER_IDE
0x0000007102BEA760,_ZGVN20ClassManagerAccessorI11LegoDiggingE10MANAGER_IDE
0x0000007102BEA7F8,_ZN9LegoDoors19m_defaultUseDoorWebE
0x0000007102BEA7FC,_ZN9LegoDoors23m_startDoorNameOverrideE
0x0000007102BEA800,_ZN9LegoDoors26EventPlayerGoneThroughDoorE
0x0000007102BEA828,_ZN9LegoDoors27EventPlayerGoingThroughDoorE
0x0000007102BEA850,_ZN9LegoDoors32EventPlayerGoThroughTeleportDoorE
0x0000007102BEA878,_ZN16GizmoDoorManager12ms_iPartyIDsE
0x0000007102BEA8A0,_ZN16GizmoDoorManager18ms_iPartyPlayerIDsE
0x0000007102BEA8B8,GizmoDoor_CanGoThroughFn
0x0000007102BEA8C0,_ZN16GizmoDoorManager14ms_uPartyCountE
0x0000007102BEA8C8,EventGoThroughDoor
0x0000007102BEA8F0,_ZN16GizmoDoorManager12m_kEnterModeE
0x0000007102BEA8F4,doorMatCorners
0x0000007102BEA924,_ZN20ClassManagerAccessorI9LegoDoorsE10MANAGER_IDE
0x0000007102BEA928,_ZGVN20ClassManagerAccessorI9LegoDoorsE10MANAGER_IDE
0x0000007102BEA95C,_ZN14LegoExplosions18m_allowOwnerDamageE
0x0000007102BEA960,_ZN14LegoExplosions19m_zapBeamDescriptorE
0x0000007102BEA968,Explosion
0x0000007102BEABA8,i_explosion
0x0000007102BEABAC,_ZN20ClassManagerAccessorI14LegoExplosionsE10MANAGER_IDE
0x0000007102BEABB0,_ZGVN20ClassManagerAccessorI14LegoExplosionsE10MANAGER_IDE
0x0000007102BEABE0,_ZN6LegoFX11DEBRIS_NONEE
0x0000007102BEABE8,LEGOFX_COINBLUE
0x0000007102BEABEA,LEGOFX_TRAIL_BLUE
0x0000007102BEABEC,LEGOFX_TRAIL_PURPLE
0x0000007102BEABEE,LEGOFX_MINIKIT
0x0000007102BEABF0,LEGOFX_MINIKIT01
0x0000007102BEABF2,LEGOFX_MINIKIT02
0x0000007102BEABF4,LEGOFX_MINIKIT03
0x0000007102BEABF6,LEGOFX_HEART
0x0000007102BEABF8,LEGOFX_HEART_BIG
0x0000007102BEABFA,LEGOFX_MAGNO1
0x0000007102BEABFC,LEGOFX_MAGNO2
0x0000007102BEABFE,LEGOFX_DETONATOR_DETONATE1
0x0000007102BEAC00,LEGOFX_DETONATOR_DETONATE2
0x0000007102BEAC02,LEGOFX_DETONATOR_DETONATE3
0x0000007102BEAC04,LEGOFX_DETONATOR_IMPACT
0x0000007102BEAC06,LEGOFX_ZAP
0x0000007102BEAC08,LEGOFX_ZAP_FAIL
0x0000007102BEAC0A,LEGOFX_ZAP_FAIL_RED
0x0000007102BEAC0C,LEGOFX_ELECTROCUTE
0x0000007102BEAC0E,LEGOFX_ELECTROCUTE_END
0x0000007102BEAC10,LEGOFX_SPLASH_BIG
0x0000007102BEAC12,LEGOFX_SPLASH
0x0000007102BEAC14,LEGOFX_SPLASH_SHALLOW
0x0000007102BEAC16,LEGOFX_SPLASH_DEEP
0x0000007102BEAC18,LEGOFX_SPLASH_MUD
0x0000007102BEAC1A,LEGOFX_FROZEN
0x0000007102BEAC1C,LEGOFX_ICECUBE
0x0000007102BEAC1E,LEGOFX_RAIL_SPARK
0x0000007102BEAC20,LEGOFX_BLACKSLEEP_DIZZY
0x0000007102BEAC22,LEGOFX_BLACKSLEEP3
0x0000007102BEAC24,LEGOFX_PERFUME_CHARACTIVE_1
0x0000007102BEAC26,LEGOFX_PERFUME_CHARACTIVE_2
0x0000007102BEAC28,LEGOFX_TOGGLE
0x0000007102BEAC2A,LEGOFX_TELEPORT_POOF
0x0000007102BEAC2C,LEGOFX_FLASH_WHIP
0x0000007102BEAC2E,LEGOFX_FLASH_PISTOL
0x0000007102BEAC30,LEGOFX_EXPLODE_1
0x0000007102BEAC32,LEGOFX_EXPLODE_2
0x0000007102BEAC34,LEGOFX_EXPLODE_3
0x0000007102BEAC36,LEGOFX_EXPLODE_4
0x0000007102BEAC38,LEGOFX_EXPLODE_5
0x0000007102BEAC3A,LEGOFX_EXPLODE_6
0x0000007102BEAC3C,LEGOFX_GIZHINT_RED
0x0000007102BEAC3E,LEGOFX_GIZHINT_GREEN
0x0000007102BEAC40,LEGOFX_GIZHINT_BLUE
0x0000007102BEAC42,LEGOFX_GIZHINT_PURPLE
0x0000007102BEAC44,LEGOFX_GIZHINT_YELLOW
0x0000007102BEAC46,LEGOFX_GIZHINT_ORANGE
0x0000007102BEAC48,LEGOFX_GIZHINT_CYAN
0x0000007102BEAC4A,LEGOFX_SABRE_RED
0x0000007102BEAC4C,LEGOFX_SABRE_GREEN
0x0000007102BEAC4E,LEGOFX_SABRE_BLUE
0x0000007102BEAC50,LEGOFX_SABRE_PURPLE
0x0000007102BEAC52,LEGOFX_SABRE_YELLOW
0x0000007102BEAC54,LEGOFX_SABRE_RED_COMBO
0x0000007102BEAC56,LEGOFX_SABRE_GREEN_COMBO
0x0000007102BEAC58,LEGOFX_SABRE_BLUE_COMBO
0x0000007102BEAC5A,LEGOFX_SABRE_PURPLE_COMBO
0x0000007102BEAC5C,LEGOFX_SABRE_YELLOW_COMBO
0x0000007102BEAC5E,LEGOFX_SABRE_RED_SPARK
0x0000007102BEAC60,LEGOFX_SABRE_GREEN_SPARK
0x0000007102BEAC62,LEGOFX_SABRE_BLUE_SPARK
0x0000007102BEAC64,LEGOFX_SABRE_PURPLE_SPARK
0x0000007102BEAC66,LEGOFX_SABRE_YELLOW_SPARK
0x0000007102BEAC68,LEGOFX_SABRE_SCAR_SPARK
0x0000007102BEAC6A,LEGOFX_SABRE_BLUE_CRACKLES
0x0000007102BEAC6C,LEGOFX_FOOT_SPLASH
0x0000007102BEAC6E,LEGOFX_SUPERSTRENGTH
0x0000007102BEAC70,LEGOFX_CABLE_SPARK
0x0000007102BEAC72,LEGOFX_TRANSFORM1
0x0000007102BEAC74,LEGOFX_TRANSFORM2
0x0000007102BEAC76,LEGOFX_DEATH1
0x0000007102BEAC78,LEGOFX_DEATH2
0x0000007102BEAC7A,LEGOFX_EXPLODE_ORANGE1A
0x0000007102BEAC7C,LEGOFX_EXPLODE_ORANGE1B
0x0000007102BEAC7E,LEGOFX_EXPLODE_ORANGE1C
0x0000007102BEAC80,LEGOFX_EXPLODE_ORANGE1D
0x0000007102BEAC82,LEGOFX_EXPLODE_ORANGE1AV
0x0000007102BEAC84,LEGOFX_EXPLODE_ORANGE1BV
0x0000007102BEAC86,LEGOFX_EXPLODE_ORANGE1CV
0x0000007102BEAC88,LEGOFX_EXPLODE_ORANGE2A
0x0000007102BEAC8A,LEGOFX_EXPLODE_ORANGE2B
0x0000007102BEAC8C,LEGOFX_EXPLODE_ORANGE2C
0x0000007102BEAC8E,LEGOFX_EXPLODE_ORANGE3A
0x0000007102BEAC90,LEGOFX_EXPLODE_ORANGE3C
0x0000007102BEAC92,LEGOFX_EXPLODE_ORANGE4A
0x0000007102BEAC94,LEGOFX_R2D2THRUSTER
0x0000007102BEAC96,LEGOFX_TERSPARK
0x0000007102BEAC98,LEGOFX_TAG_BLUE
0x0000007102BEAC9A,LEGOFX_TAG_GREEN
0x0000007102BEAC9C,LEGOFX_LAVADIE
0x0000007102BEAC9E,LEGOFX_RAIN
0x0000007102BEACA0,LEGOFX_CHARGHOST
0x0000007102BEACA2,LEGOFX_TRACTORBEAM1
0x0000007102BEACA4,LEGOFX_TRACTORBEAM2
0x0000007102BEACA6,LEGOFX_PUNCH1
0x0000007102BEACA8,LEGOFX_PUNCH2
0x0000007102BEACAA,LEGOFX_TORCH1
0x0000007102BEACAC,LEGOFX_TORCH2
0x0000007102BEACAE,LEGOFX_TORCH3
0x0000007102BEACB0,LEGOFX_VEHICLE_DUST
0x0000007102BEACB2,LEGOFX_VEHICLE_MUD
0x0000007102BEACB4,LEGOFX_VEHICLE_WATER
0x0000007102BEACB6,LEGOFX_CHAR_DUST
0x0000007102BEACB8,LEGOFX_CHAR_MUD
0x0000007102BEACBA,LEGOFX_CHAR_WATER
0x0000007102BEACBC,LEGOFX_GLASS_VEHICLE_SMALL
0x0000007102BEACBE,LEGOFX_GLASS_VEHICLE_MEDIUM
0x0000007102BEACC0,LEGOFX_GLASS_VEHICLE_LARGE
0x0000007102BEACC2,LEGOFX_MOB_SMOKE
0x0000007102BEACC4,LEGOFX_MOB_SPARK
0x0000007102BEACC6,LEGOFX_FUSE1
0x0000007102BEACC8,LEGOFX_FUSE1B
0x0000007102BEACCA,LEGOFX_BULLETHIT
0x0000007102BEACCC,LEGOFX_SHOCKWAVE
0x0000007102BEACCE,LEGOFX_GOOP
0x0000007102BEACD0,LEGOFX_GOOPSTEP
0x0000007102BEACD2,LEGOFX_MAGIC_IMPACT
0x0000007102BEACD4,LEGOFX_TARGETSPARK1
